Time [s],Period,HomeHull,AwayHull
2016.0,1.0,442.73617968811203,656.165290286448
2017.0,1.0,443.19834560545604,644.261068764304
2018.0,1.0,632.8282529793761,718.1978066767041
2019.0,1.0,727.42747640168,755.469975555328
2020.0,1.0,827.077015355248,788.2194539116321
2021.0,1.0,785.9367929726719,754.070180946208
2022.0,1.0,928.3148769690561,830.6297926979519
2023.0,1.0,892.3386703495199,864.8258586010239
2024.0,1.0,838.3394192293599,915.488764241024
2025.0,1.0,820.795061857808,973.9957172079039
2026.0,1.0,818.7758033241599,977.68445281248
2027.0,1.0,779.1903472047201,923.733433923408
2028.0,1.0,754.1853627968001,882.839940861856
2029.0,1.0,751.604779547648,886.445046165408
2030.0,1.0,770.773014250384,918.475940462736
2031.0,1.0,779.25490270144,925.060601935472
2032.0,1.0,794.2123539806558,881.462928578336
2033.0,1.0,824.3338869344001,828.3535212040958
2034.0,1.0,850.2670430516,804.0935212507679
2035.0,1.0,863.328115416944,811.678425927344
2036.0,1.0,908.2072196330879,847.5112384257121
2037.0,1.0,965.287486860176,908.292762014688
2038.0,1.0,1001.2000072389601,976.6416075896
2039.0,1.0,1016.333444663712,1038.650351664288
2040.0,1.0,1010.0629468839201,1025.9801413160642
2041.0,1.0,1003.087417959232,957.11915823024
2042.0,1.0,1025.266805877616,902.697085339936
2043.0,1.0,1066.430599948288,853.053665380576
2044.0,1.0,1097.324172555792,792.8151526657759
2045.0,1.0,1113.7757595159999,739.933352192208
2046.0,1.0,1137.949926461168,701.92590692496
2047.0,1.0,1159.556152037728,697.3049599884159
2048.0,1.0,1153.6684142235679,699.893835796496
2049.0,1.0,1132.284016706672,685.3775565003201
2050.0,1.0,1103.526480536432,654.456861918736
2051.0,1.0,1062.811516775808,635.363194812128
2052.0,1.0,1017.750360348736,640.035522780144
2053.0,1.0,973.6654117467681,650.4936632472641
2054.0,1.0,939.1120830103681,648.817231825856
2055.0,1.0,945.5247879988,639.7594573316
2056.0,1.0,988.5739598165919,650.376827607568
2057.0,1.0,1032.024460518048,664.966790799072
2058.0,1.0,1052.002678838912,673.394908737824
2059.0,1.0,1070.555583924096,671.892663134208
2060.0,1.0,1076.565433734864,649.548864109168
2061.0,1.0,1070.0161653585442,542.482123075632
2062.0,1.0,1046.990891927312,552.712306636016
2063.0,1.0,948.6067367200161,513.5341715548
2064.0,1.0,832.58318366264,492.611966091456
2065.0,1.0,782.779732134176,540.656395161344
2066.0,1.0,825.229186588512,654.884712479824
2067.0,1.0,884.6737668776481,755.2090331683361
2068.0,1.0,925.7258858762241,817.758732727168
2069.0,1.0,982.4376453286719,848.694036872384
2070.0,1.0,1013.616731818528,884.3398586130402
2071.0,1.0,1066.416812831872,918.6030483818081
2072.0,1.0,1076.094355572416,920.4958920888319
2073.0,1.0,1029.658309689904,857.745614014736
2074.0,1.0,1006.0634162019519,894.650657569872
2075.0,1.0,1032.7155921738079,972.724828596704
2076.0,1.0,1089.7223386226078,1010.451440611728
2077.0,1.0,1171.78775988192,1034.9967066940321
2078.0,1.0,1253.436760954464,1062.055934110496
2079.0,1.0,1307.29999309256,1052.98075979256
